type,code,description,exclude,concat
SNOMED CT,449189009,Mass associated with atrioventricular valve leaflet in atrioventricular septal defect (disorder),0,"    ('SNOMED CT', '449189009', 'Mass associated with atrioventricular valve leaflet in atrioventricular septal defect (disorder)', '0'),"
SNOMED CT,449228007,Hypoplasia of left atrioventricular valve annulus in double inlet ventricle (disorder),0,"    ('SNOMED CT', '449228007', 'Hypoplasia of left atrioventricular valve annulus in double inlet ventricle (disorder)', '0'),"
SNOMED CT,449270002,Hypoplasia of mitral valve annulus,0,"    ('SNOMED CT', '449270002', 'Hypoplasia of mitral valve annulus', '0'),"
SNOMED CT,449315003,Congenital abnormality of right atrioventricular valve chordae tendinae in double inlet ventricle (disorder),0,"    ('SNOMED CT', '449315003', 'Congenital abnormality of right atrioventricular valve chordae tendinae in double inlet ventricle (disorder)', '0'),"
SNOMED CT,449316002,Congenital abnormality of right atrioventricular valve in double inlet ventricle (disorder),0,"    ('SNOMED CT', '449316002', 'Congenital abnormality of right atrioventricular valve in double inlet ventricle (disorder)', '0'),"
SNOMED CT,449354002,Hypoplasia of pulmonary cusps of absent pulmonary valve type (disorder),0,"    ('SNOMED CT', '449354002', 'Hypoplasia of pulmonary cusps of absent pulmonary valve type (disorder)', '0'),"
SNOMED CT,449379004,Atrioventricular septal defect with ventricular component under inferior bridging leaflet with chords to crest ventricular septum (disorder),0,"    ('SNOMED CT', '449379004', 'Atrioventricular septal defect with ventricular component under inferior bridging leaflet with chords to crest ventricular septum (disorder)', '0'),"
SNOMED CT,449382009,Congenital abnormality of atrioventricular valve leaflet in atrioventricular septal defect (disorder),0,"    ('SNOMED CT', '449382009', 'Congenital abnormality of atrioventricular valve leaflet in atrioventricular septal defect (disorder)', '0'),"
SNOMED CT,449383004,Congenital abnormality of atrioventricular valve papillary muscle in atrioventricular septal defect (disorder),0,"    ('SNOMED CT', '449383004', 'Congenital abnormality of atrioventricular valve papillary muscle in atrioventricular septal defect (disorder)', '0'),"
SNOMED CT,449388008,Abnormality of atrioventricular valve leaflet in atrioventricular septal defect (disorder),0,"    ('SNOMED CT', '449388008', 'Abnormality of atrioventricular valve leaflet in atrioventricular septal defect (disorder)', '0'),"
SNOMED CT,449455000,Abnormal attachment of tricuspid chordae tendinae (disorder),0,"    ('SNOMED CT', '449455000', 'Abnormal attachment of tricuspid chordae tendinae (disorder)', '0'),"
SNOMED CT,449456004,Atrioventricular septal defect with atrioventricular valve regurgitation through left septal commissure (disorder),0,"    ('SNOMED CT', '449456004', 'Atrioventricular septal defect with atrioventricular valve regurgitation through left septal commissure (disorder)', '0'),"
SNOMED CT,449457008,Atrioventricular septal defect with atrioventricular valve regurgitation through left superior bridging leaflet lateral mural commissure (disorder),0,"    ('SNOMED CT', '449457008', 'Atrioventricular septal defect with atrioventricular valve regurgitation through left superior bridging leaflet lateral mural commissure (disorder)', '0'),"
SNOMED CT,449459006,Atrioventricular septal defect with atrioventricular valve regurgitation through left inferior bridging leaflet lateral mural commissure (disorder),0,"    ('SNOMED CT', '449459006', 'Atrioventricular septal defect with atrioventricular valve regurgitation through left inferior bridging leaflet lateral mural commissure (disorder)', '0'),"
SNOMED CT,449490008,Atrioventricular septal defect with atrioventricular valve regurgitation through right septal commissure (disorder),0,"    ('SNOMED CT', '449490008', 'Atrioventricular septal defect with atrioventricular valve regurgitation through right septal commissure (disorder)', '0'),"
SNOMED CT,449529003,Abnormality of pulmonary valve cusp (disorder),0,"    ('SNOMED CT', '449529003', 'Abnormality of pulmonary valve cusp (disorder)', '0'),"
SNOMED CT,449534004,Obstructed interchordal space of tricuspid chordae tendinae (disorder),0,"    ('SNOMED CT', '449534004', 'Obstructed interchordal space of tricuspid chordae tendinae (disorder)', '0'),"
SNOMED CT,449537006,Atrioventricular septal defect with atrioventricular valve regurgitation through right anterosuperior inferior mural commissure (disorder),0,"    ('SNOMED CT', '449537006', 'Atrioventricular septal defect with atrioventricular valve regurgitation through right anterosuperior inferior mural commissure (disorder)', '0'),"
SNOMED CT,449538001,Atrioventricular septal defect with atrioventricular valve regurgitation through right anterosuperior superior bridging leaflet commissure (disorder),0,"    ('SNOMED CT', '449538001', 'Atrioventricular septal defect with atrioventricular valve regurgitation through right anterosuperior superior bridging leaflet commissure (disorder)', '0'),"
SNOMED CT,449539009,Atrioventricular septal defect with atrioventricular valve regurgitation through right inferior bridging leaflet inferior mural commissure (disorder),0,"    ('SNOMED CT', '449539009', 'Atrioventricular septal defect with atrioventricular valve regurgitation through right inferior bridging leaflet inferior mural commissure (disorder)', '0'),"
SNOMED CT,449544002,Deficiency of truncal valve cusp (disorder),0,"    ('SNOMED CT', '449544002', 'Deficiency of truncal valve cusp (disorder)', '0'),"
SNOMED CT,449555002,Aortic valve commissural abnormality ,0,"    ('SNOMED CT', '449555002', 'Aortic valve commissural abnormality ', '0'),"
SNOMED CT,449563001,Absence of primary mitral chordae tendinae,0,"    ('SNOMED CT', '449563001', 'Absence of primary mitral chordae tendinae', '0'),"
SNOMED CT,449564007,Fenestration of truncal valve cusp (disorder),0,"    ('SNOMED CT', '449564007', 'Fenestration of truncal valve cusp (disorder)', '0'),"
SNOMED CT,449601008,Fenestration of pulmonary valve cusp (disorder),0,"    ('SNOMED CT', '449601008', 'Fenestration of pulmonary valve cusp (disorder)', '0'),"
SNOMED CT,449605004,Deficiency of pulmonary valve cusp (disorder),0,"    ('SNOMED CT', '449605004', 'Deficiency of pulmonary valve cusp (disorder)', '0'),"
SNOMED CT,449843004,Biologic cardiac valve prosthesis in situ,0,"    ('SNOMED CT', '449843004', 'Biologic cardiac valve prosthesis in situ', '0'),"
SNOMED CT,457607008,Obstruction of tricuspid valve due to tumor,0,"    ('SNOMED CT', '457607008', 'Obstruction of tricuspid valve due to tumor', '0'),"
SNOMED CT,457612009,Thrombosis of tricuspid valve (disorder),0,"    ('SNOMED CT', '457612009', 'Thrombosis of tricuspid valve (disorder)', '0'),"
SNOMED CT,457617003,Perforation of tricuspid leaflet,0,"    ('SNOMED CT', '457617003', 'Perforation of tricuspid leaflet', '0'),"
SNOMED CT,457622003,Rupture of tricuspid papillary muscle,0,"    ('SNOMED CT', '457622003', 'Rupture of tricuspid papillary muscle', '0'),"
SNOMED CT,457632005,Obstruction of mitral valve due to neoplasm,0,"    ('SNOMED CT', '457632005', 'Obstruction of mitral valve due to neoplasm', '0'),"
SNOMED CT,457637004,Thrombosis of mitral valve,0,"    ('SNOMED CT', '457637004', 'Thrombosis of mitral valve', '0'),"
SNOMED CT,457642007,Obstruction of pulmonary valve due to tumor,0,"    ('SNOMED CT', '457642007', 'Obstruction of pulmonary valve due to tumor', '0'),"
SNOMED CT,457647001,Thrombosis of pulmonary valve (disorder),0,"    ('SNOMED CT', '457647001', 'Thrombosis of pulmonary valve (disorder)', '0'),"
SNOMED CT,457652006,Calcification of pulmonary valve (disorder),0,"    ('SNOMED CT', '457652006', 'Calcification of pulmonary valve (disorder)', '0'),"
SNOMED CT,457657000,Perforation of pulmonary cusp,0,"    ('SNOMED CT', '457657000', 'Perforation of pulmonary cusp', '0'),"
SNOMED CT,457662004,Rupture of pulmonary cusp,0,"    ('SNOMED CT', '457662004', 'Rupture of pulmonary cusp', '0'),"
SNOMED CT,457667005,Disruption of pulmonary valve annulus (disorder),0,"    ('SNOMED CT', '457667005', 'Disruption of pulmonary valve annulus (disorder)', '0'),"
SNOMED CT,457672001,Calcification of pulmonary valve annulus (disorder),0,"    ('SNOMED CT', '457672001', 'Calcification of pulmonary valve annulus (disorder)', '0'),"
SNOMED CT,457677007,Dehiscence of pulmonary valve annulus as complication of procedure,0,"    ('SNOMED CT', '457677007', 'Dehiscence of pulmonary valve annulus as complication of procedure', '0'),"
SNOMED CT,457682000,Obstruction of aortic valve due to neoplasm ,0,"    ('SNOMED CT', '457682000', 'Obstruction of aortic valve due to neoplasm ', '0'),"
SNOMED CT,457687006,Thrombosis of aortic valve,0,"    ('SNOMED CT', '457687006', 'Thrombosis of aortic valve', '0'),"
SNOMED CT,457692008,Disruption of aortic valve annulus,0,"    ('SNOMED CT', '457692008', 'Disruption of aortic valve annulus', '0'),"
SNOMED CT,457697002,Dehiscence of aortic valve annulus as complication of procedure ,0,"    ('SNOMED CT', '457697002', 'Dehiscence of aortic valve annulus as complication of procedure ', '0'),"
SNOMED CT,457702006,Disorder of aortic valve prosthesis,0,"    ('SNOMED CT', '457702006', 'Disorder of aortic valve prosthesis', '0'),"
SNOMED CT,457707000,Thrombosis of truncal valve (disorder),0,"    ('SNOMED CT', '457707000', 'Thrombosis of truncal valve (disorder)', '0'),"
SNOMED CT,457712004,Calcification of truncal valve (disorder),0,"    ('SNOMED CT', '457712004', 'Calcification of truncal valve (disorder)', '0'),"
SNOMED CT,457717005,Perforation of truncal valve cusp (disorder),0,"    ('SNOMED CT', '457717005', 'Perforation of truncal valve cusp (disorder)', '0'),"
SNOMED CT,457722005,Rupture of truncal valve cusp (disorder),0,"    ('SNOMED CT', '457722005', 'Rupture of truncal valve cusp (disorder)', '0'),"
SNOMED CT,457727004,Thrombosis of common atrioventricular valve (disorder),0,"    ('SNOMED CT', '457727004', 'Thrombosis of common atrioventricular valve (disorder)', '0'),"
SNOMED CT,457732003,Calcification of common atrioventricular valve (disorder),0,"    ('SNOMED CT', '457732003', 'Calcification of common atrioventricular valve (disorder)', '0'),"
SNOMED CT,457737009,Thrombosis of right atrioventricular (not morphologically tricuspid) valve (disorder),0,"    ('SNOMED CT', '457737009', 'Thrombosis of right atrioventricular (not morphologically tricuspid) valve (disorder)', '0'),"
SNOMED CT,457742001,Calcification of right atrioventricular (not morphologically tricuspid) valve (disorder),0,"    ('SNOMED CT', '457742001', 'Calcification of right atrioventricular (not morphologically tricuspid) valve (disorder)', '0'),"
SNOMED CT,457747007,Rupture of right atrioventricular (nontricuspid) valve chordae tendinae,0,"    ('SNOMED CT', '457747007', 'Rupture of right atrioventricular (nontricuspid) valve chordae tendinae', '0'),"
SNOMED CT,457752002,Rupture of right atrioventricular (not morphologically tricuspid) valve papillary muscle,0,"    ('SNOMED CT', '457752002', 'Rupture of right atrioventricular (not morphologically tricuspid) valve papillary muscle', '0'),"
SNOMED CT,457757008,Myxomatous degeneration of right atrioventricular (not morphologically tricuspid) valve leaflet (disorder),0,"    ('SNOMED CT', '457757008', 'Myxomatous degeneration of right atrioventricular (not morphologically tricuspid) valve leaflet (disorder)', '0'),"
SNOMED CT,457762009,Thrombosis of left atrioventricular (not morphologically mitral) valve (disorder),0,"    ('SNOMED CT', '457762009', 'Thrombosis of left atrioventricular (not morphologically mitral) valve (disorder)', '0'),"
SNOMED CT,457767003,Myxomatous degeneration of left atrioventricular (not morphologically mitral) valve leaflet (disorder),0,"    ('SNOMED CT', '457767003', 'Myxomatous degeneration of left atrioventricular (not morphologically mitral) valve leaflet (disorder)', '0'),"
SNOMED CT,457772007,Calcification of left atrioventricular (not morphologically mitral) valve (disorder),0,"    ('SNOMED CT', '457772007', 'Calcification of left atrioventricular (not morphologically mitral) valve (disorder)', '0'),"
SNOMED CT,457777001,Rupture of left atrioventricular (not morphologically mitral) valve chordae tendinae (disorder),0,"    ('SNOMED CT', '457777001', 'Rupture of left atrioventricular (not morphologically mitral) valve chordae tendinae (disorder)', '0'),"
SNOMED CT,457782008,Rupture of left atrioventricular (not morphologically mitral) valve papillary muscle (disorder),0,"    ('SNOMED CT', '457782008', 'Rupture of left atrioventricular (not morphologically mitral) valve papillary muscle (disorder)', '0'),"
SNOMED CT,458038006,Abscess of truncal valve (disorder),0,"    ('SNOMED CT', '458038006', 'Abscess of truncal valve (disorder)', '0'),"
SNOMED CT,459067002,Infective endocarditis of cardiac valve (disorder),0,"    ('SNOMED CT', '459067002', 'Infective endocarditis of cardiac valve (disorder)', '0'),"
SNOMED CT,459068007,Infective endocarditis of aortic valve,0,"    ('SNOMED CT', '459068007', 'Infective endocarditis of aortic valve', '0'),"
SNOMED CT,459151006,Infective endocarditis of tricuspid valve (disorder),0,"    ('SNOMED CT', '459151006', 'Infective endocarditis of tricuspid valve (disorder)', '0'),"
SNOMED CT,459152004,Infective endocarditis of mitral valve,0,"    ('SNOMED CT', '459152004', 'Infective endocarditis of mitral valve', '0'),"
SNOMED CT,459153009,Infective endocarditis of pulmonary valve,0,"    ('SNOMED CT', '459153009', 'Infective endocarditis of pulmonary valve', '0'),"
SNOMED CT,459154003,Infective endocarditis of truncal valve,0,"    ('SNOMED CT', '459154003', 'Infective endocarditis of truncal valve', '0'),"
SNOMED CT,459158000,Infective endocarditis of left atrioventricular (nonmitral) valve,0,"    ('SNOMED CT', '459158000', 'Infective endocarditis of left atrioventricular (nonmitral) valve', '0'),"
SNOMED CT,459159008,Infective endocarditis of right atrioventricular (nontricuspid) valve,0,"    ('SNOMED CT', '459159008', 'Infective endocarditis of right atrioventricular (nontricuspid) valve', '0'),"
SNOMED CT,459162006,Abscess of common atrioventricular valve (disorder),0,"    ('SNOMED CT', '459162006', 'Abscess of common atrioventricular valve (disorder)', '0'),"
SNOMED CT,459175006,Abscess of left atrioventricular (not morphologically mitral) valve (disorder),0,"    ('SNOMED CT', '459175006', 'Abscess of left atrioventricular (not morphologically mitral) valve (disorder)', '0'),"
SNOMED CT,459176007,Abscess of right atrioventricular (nontricuspid) valve,0,"    ('SNOMED CT', '459176007', 'Abscess of right atrioventricular (nontricuspid) valve', '0'),"
SNOMED CT,459178008,Infective endocarditis of common atrioventricular valve,0,"    ('SNOMED CT', '459178008', 'Infective endocarditis of common atrioventricular valve', '0'),"
SNOMED CT,460599007,Dysfunction of tricuspid valve papillary muscle,0,"    ('SNOMED CT', '460599007', 'Dysfunction of tricuspid valve papillary muscle', '0'),"
SNOMED CT,460600005,Dysfunction of left atrioventricular (not morphologically mitral) valve papillary muscle,0,"    ('SNOMED CT', '460600005', 'Dysfunction of left atrioventricular (not morphologically mitral) valve papillary muscle', '0'),"
SNOMED CT,460601009,Dysfunction of right atrioventricular (not morphologically tricuspid) valve papillary muscle (disorder),0,"    ('SNOMED CT', '460601009', 'Dysfunction of right atrioventricular (not morphologically tricuspid) valve papillary muscle (disorder)', '0'),"
